"","X","ID","date","estacion","PM25","AOD_055","ndvi","BCSMASS_dia","DUSMASS_dia","DUSMASS25_dia","OCSMASS_dia","SO2SMASS_dia","SO4SMASS_dia","SSSMASS_dia","SSSMASS25_dia","blh_mean","blh_min","blh_max","blh_sd","sp_mean","sp_min","sp_max","sp_sd","d2m_mean","d2m_min","d2m_max","d2m_sd","t2m_mean","t2m_min","t2m_max","t2m_sd","v10_mean","v10_min","v10_max","v10_sd","u10_mean","u10_min","u10_max","u10_sd","tp_mean","tp_min","tp_max","tp_sd","DEM","dayWeek"
"5195",5284,12,2020-12-05,"CCA",10.2916666666667,0.185032537,0.198530609,9.69e-10,4.15e-10,1.45e-10,2.89e-09,5.72e-09,2.87e-09,2.69e-09,6.09e-10,537.831679117542,31.4351654486386,1924.239417925,684.535251701709,74582.7922134981,74404.9833631925,74725.4612712209,94.1688327259525,279.251346414708,277.111280374244,280.765084342786,1.13904412544731,285.379771232607,279.58688982495,292.376545244354,4.49289776849549,2.08971709607705,1.33562600511508,3.58374691695728,0.7055045155233,0.758105255872,0.313525783043271,1.60272835639641,0.327998675256674,2.04531531513789e-06,0,2.22830162200721e-05,5.09495237039253e-06,2277,6
"5197",5286,12,2020-12-08,"CCA",21.5833333333333,0.290814366,0.198530609,1.09e-09,6.32e-10,2.32e-10,3.39e-09,1.12e-08,3.19e-09,5.06e-09,9.48e-10,407.526784504104,21.014974109098,1526.74607745281,521.973942846968,74727.7547238612,74589.983240281,74890.9957811877,82.1704027199306,280.587581276942,278.609698662295,281.890971816061,0.966023576820303,284.459269789473,279.15187127106,291.287953206644,3.93522640304055,-0.863200699395535,-1.74410465380309,0.0191006705859541,0.480363442545526,0.259827898601838,-0.197755398705367,0.584665499039659,0.242947505493025,8.97145809889438e-05,0,0.00113804357028005,0.000234311911461681,2277,2
"5198",5287,12,2020-12-09,"CCA",19,0.369299012,0.198530609,8.86e-10,8.28e-10,3.04e-10,3.11e-09,1.13e-08,2.67e-09,2.51e-09,4.57e-10,471.814904050382,32.5864678944883,1626.62437717288,570.197518755751,74819.5194865592,74548.2342307131,74965.5683899287,123.631035001814,279.823388698112,277.21533512508,282.292560666322,1.60992668459831,284.974826279543,279.057362328791,292.023708512494,4.24730885722611,-1.18991577890408,-1.96548233891629,-0.293004382370023,0.403331771591853,0.106908070640531,-0.677571183165478,0.614435025577057,0.345920739375284,5.81593659709032e-05,0,0.000241294723454885,9.21782321104336e-05,2277,3
"5199",5288,12,2020-12-11,"CCA",23.5833333333333,0.250309977,0.198530609,1.32e-09,2.76e-10,1.12e-10,3.85e-09,1.02e-08,3.16e-09,2.51e-09,5e-10,488.039213294655,19.3185911500973,1992.00870514421,678.430477132316,74494.5113297713,74257.7835146795,74646.3620968734,107.755823621255,280.894673036457,279.422655934201,282.321850003006,0.917183063671915,287.053455957391,282.292987334541,293.803345563715,3.9144037292694,1.20672858484569,0.490627759582674,2.16607829725944,0.571529221610736,0.573282081371064,0.0762399016573402,1.42381603148198,0.374004806558602,1.84352599417865e-05,0,0.000119887257874996,2.93422261310759e-05,2277,5
"5200",5289,12,2020-12-12,"CCA",23.375,0.27682405,0.198530609,1.23e-09,2.05e-10,8.34e-11,3.74e-09,1.42e-08,2.31e-09,1.97e-09,3.99e-10,473.998885330148,16.7893952287713,1922.52737835708,696.471648440647,74466.9142516954,74300.2633282714,74616.6873046661,92.4073028046235,280.325079360089,278.05187078776,282.901360738146,1.45809042706185,285.927406235298,279.65155604884,294.045431974325,4.57152479693874,0.711453727244701,-1.08737549354071,2.67947966921626,1.07868280122041,0.397240062710957,0.030477607602382,1.37599051864924,0.387392609080234,5.20428543040753e-05,0,0.000654957084157938,0.000134254003282439,2277,6
"5201",5290,12,2020-12-13,"CCA",12.9166666666667,0.099957425,0.198530609,1.1e-09,1.55e-10,6.55e-11,3.34e-09,7.54e-09,1.64e-09,1.33e-09,3.36e-10,516.377634836455,21.5400993102247,2147.36543404877,777.371224378333,74507.512371741,74381.7335401522,74706.2452327417,94.6139831565457,279.178210921253,276.138373489262,281.692676172562,1.6191812206868,285.562191638358,278.037212902967,294.651649694627,5.70209509343405,1.43574369928283,1.17858091110823,2.13903476800691,0.263216961408552,0.725081255492459,0.279192810017703,1.48340040949056,0.348547054000847,4.42818801625038e-07,0,6.38306089273428e-06,1.48722897336263e-06,2277,7
"5202",5291,12,2020-12-14,"CCA",18.3333333333333,0.253050088,0.198530609,1.03e-09,3.48e-10,1.02e-10,3.35e-09,7.25e-09,2.3e-09,2.12e-09,4.4e-10,510.598538758247,19.4934020508762,1787.20483572921,679.850218807844,74633.2087496351,74457.8924246465,74806.6391745872,100.895129505895,279.526934283507,277.732695486876,281.543791584094,1.22839655968414,286.093760111187,280.241836093692,292.154676103957,4.244252759548,0.343539921530849,-2.11095045111775,3.08175849096534,1.91820168973195,0.216972646863293,-0.58985047054688,0.998661090915166,0.5160061988381,1.62668490411827e-06,0,8.44541487554065e-06,2.6549398279429e-06,2277,1
"5203",5292,12,2020-12-15,"CCA",14.25,0.105023011,0.198530609,9.74e-10,5.7e-10,1.77e-10,3.09e-09,6.36e-09,2.38e-09,2.56e-09,5.22e-10,544.68252584819,24.8673455981815,2123.35183636315,776.214498051153,74513.0503650363,74214.4748406971,74696.8939340879,137.837370237268,279.077525074528,277.281258867903,280.787417518093,1.02067688162781,285.410449041777,278.540062779655,293.814619047272,5.31636564054277,1.37748433753139,0.708684386623134,1.96631606914879,0.374879384095107,1.02250448529817,0.487229362568666,2.48579589999809,0.60977504277438,5.59079131238176e-06,0,5.02343460049172e-05,1.35354953417421e-05,2277,2
"5204",5293,12,2020-12-16,"CCA",18.9583333333333,0.399241574,0.198530609,1.19e-09,2.59e-10,8.4e-11,3.57e-09,1.2e-08,2.35e-09,3.65e-09,7.01e-10,569.053393141324,13.4722898311693,2247.59697847177,813.881545534793,74385.1746373424,74211.3248628772,74525.4688451029,93.6970472107523,278.722375574744,277.390908031518,280.255210633871,0.836225166771973,285.475175603664,279.964654531405,292.944874020112,4.54970545020097,0.892647151251633,-0.548761068935009,3.44863966104054,1.28000747548787,0.410288731220611,-0.319777937188424,1.16072512930737,0.446628197984125,1.60364544761977e-06,0,1.71878206146855e-05,4.57708238707338e-06,2277,3
"5205",5294,12,2020-12-18,"CCA",17.7083333333333,0.230433941,0.198530609,7.84e-10,5.82e-10,1.87e-10,2.49e-09,6.63e-09,1.37e-09,2.78e-09,5.41e-10,526.172875451695,20.1535862853429,1997.3521614252,726.24488268243,74682.1752601134,74524.915507848,74835.9584048019,84.2372219932437,279.020152273957,276.133893948717,281.557082170135,1.51529648663359,284.90625942474,278.187267871157,292.77804365916,4.93458819666702,1.07349758395573,0.469732545367938,1.83705521199003,0.322357134097151,0.441139640633584,-0.166666149855917,0.976673050815313,0.287420033397283,1.92910704928284e-06,0,1.57130169355082e-05,4.32679229351411e-06,2277,5
"5206",5295,12,2020-12-19,"CCA",22.2916666666667,0.290035907,0.198530609,1.04e-09,3.13e-10,1.08e-10,2.86e-09,1e-08,1.81e-09,2.35e-09,4.95e-10,553.13407079931,13.1175433810702,2108.05453499298,763.114544603487,74675.3785025276,74445.2923369387,74801.7700297791,104.03360774834,278.820134401492,276.964435305836,280.152919189087,1.07761173607294,285.945469425483,279.804856326759,294.275996315336,4.70416604698793,0.0320973619622099,-1.40631156083731,1.48525081675966,0.92907164531185,0.134527477712548,-0.547539513003445,0.642207804735772,0.352623204684972,1.77135790174983e-05,0,0.000131209031648882,3.93845000576822e-05,2277,6
"5208",5297,12,2020-12-21,"CCA",25.2083333333333,0.394520611,0.198530609,1.05e-09,4.71e-10,1.44e-10,3.08e-09,9.76e-09,3.26e-09,2.45e-09,5.11e-10,450.393229374392,20.2079232027563,1608.87827084101,599.486407131,74601.5019706459,74443.6548141727,74780.4638809951,93.0962228586365,280.431959887679,278.010583129189,282.948747169522,1.24275177841369,284.681794937651,278.321719327428,292.955264556419,4.68220197310235,-0.0543103498479108,-1.85513074884219,1.54959293676507,0.966372880450165,-0.0408496556234148,-0.666794703643866,0.391278903366566,0.247570900252004,7.38497027281594e-05,0,0.00109298625813326,0.000227554072100255,2277,1
"5213",5302,12,2020-12-26,"CCA",21.5,0.184345838,0.198530609,1.2e-09,1.01e-09,3.24e-10,3.64e-09,8.97e-09,2.45e-09,8.44e-09,1.55e-09,680.814457840734,15.0059819783457,2779.87211019987,1011.14481185493,74524.1195269658,74211.334523259,74674.2062478612,143.164441935498,277.849958656791,272.907269949516,281.685503470976,2.33661378538638,284.875208775294,277.918553498534,293.675131559901,5.50841384130674,-0.0312156972818406,-1.18372048865683,0.473792325772955,0.471460903732113,0.907874503170127,0.331839111596267,2.0549046965249,0.526317506287669,1.0852313702675e-06,0,1.94673017887193e-05,4.02888407748777e-06,2277,6
"5214",5303,12,2020-12-27,"CCA",14.5833333333333,0.090982355,0.198530609,1.27e-09,5.17e-10,1.86e-10,3.73e-09,1.14e-08,1.59e-09,3.26e-09,7.04e-10,604.676640244509,15.1603230930578,2219.38415969364,852.056291076577,74414.9035185707,74225.8857593329,74587.4929506061,91.039869782411,273.57032643017,266.101918310922,278.531853858217,3.57936639755547,284.588408437649,276.915589463282,292.653597246692,5.44633985425281,-0.73787748502234,-2.67953712577391,0.648502762947724,1.20664938236122,0.501549800140124,-0.400885567739498,1.28284558441359,0.449880627210245,3.12800607036718e-10,0,1.65941318478059e-09,5.45267191533049e-10,2277,7
"5215",5304,12,2020-12-28,"CCA",13.375,0.055459189,0.198530609,9.15e-10,3.89e-10,1.52e-10,2.83e-09,1.25e-08,1.66e-09,2.43e-09,5.53e-10,450.273960019285,14.6610274791027,1790.3667731217,645.516941727276,74528.4502786634,74372.1444516948,74702.4160987343,94.6302723815414,268.739779304576,265.353038638994,271.645351533072,1.34228990743422,283.425290470645,274.554278801953,293.004544974212,6.62214933950824,-0.87645837906456,-1.80543989877005,-0.177960041454277,0.50873440206791,0.0262050764171063,-0.390207104521436,0.34617332926679,0.251485098648423,7.74548397726247e-10,0,1.10314086998121e-08,2.30888933174505e-09,2277,1
"5217",5306,12,2020-12-30,"CCA",17.4166666666667,0.13067124,0.198530609,1.46e-09,4.33e-10,1.63e-10,8.07e-09,7.58e-09,2.02e-09,4.88e-09,1.16e-09,402.98665801971,25.6633627407507,1373.53906719777,519.757535163068,74234.5806800306,73957.0525103889,74419.9328894486,136.656687366777,275.924522368014,273.217770704823,277.65820103219,1.14394215118487,283.118037757628,276.675479290618,291.010370233399,5.29798486766913,2.4353072124508,1.33574363073019,4.69246551062013,1.09821893162428,0.764344668100862,0.00514728073385522,1.57023667086966,0.313376683860238,0,0,0,0,2277,3
"5218",5307,12,2020-12-31,"CCA",10.2916666666667,0.085934069,0.198530609,5.6e-10,3.7e-10,1.36e-10,2.57e-09,3e-09,1.77e-09,4.25e-09,9.66e-10,608.976622349109,108.490459617734,1449.09259865402,530.532949818465,73935.1935747675,73820.0358753356,74066.8646230333,79.5929118384584,274.244230563219,269.967933485154,277.004251946189,2.23332767131694,283.381127537653,278.18934076043,289.258502402941,3.61801334879888,3.62849097822402,2.24195454093033,5.70667798518414,1.10468183937778,0.927088672501202,0.406612666667896,2.14956573792932,0.575249000569643,1.00551524965013e-08,0,1.82382251852162e-07,3.73943681406538e-08,2277,4
"5219",5308,12,2021-01-01,"CCA",25.5416666666667,0.044849153,0.213794392,8.92e-10,4.09e-10,1.37e-10,4e-09,5.7e-09,1.14e-09,4.36e-09,8.51e-10,435.218285286803,36.6963530138881,1471.95641696808,541.737231015559,74228.3651711487,74007.1965325355,74435.6364856799,114.659871225833,271.435045603592,269.653716599994,273.073665390427,0.948555394721856,281.913298184539,274.164842969015,292.115708471519,6.44303402236224,2.66187812185511,2.11360959469656,3.86674953533375,0.627911806488248,0.638858901535603,0.267314647147483,1.1022928545658,0.212789986954709,0,0,0,0,2277,5
"5220",5309,12,2021-01-02,"CCA",17.5833333333333,0.100671427,0.213794392,9.24e-10,3.29e-10,1.15e-10,3.18e-09,7.79e-09,1.01e-09,3.6e-09,7.64e-10,427.297021176958,16.2355878221948,1712.01154723595,592.608358875684,74523.4915322841,74360.434132765,74701.7427912086,93.1583684471781,271.425627828658,269.824554945571,273.430093806416,0.997269058603543,283.265554545976,274.272925196117,294.173011697417,6.83149295182929,1.76685939234721,0.573969585426032,2.80603900489816,0.703968049335316,0.368116857214823,-0.378328257773196,0.91732175154319,0.411952437874203,0,0,0,0,2277,6
"5222",5311,12,2021-01-04,"CCA",19.7222222222222,0.171690961,0.213794392,1.14e-09,3.67e-10,1.32e-10,3.82e-09,1.35e-08,1.84e-09,3.68e-09,7.32e-10,605.256569972665,13.8062118793459,2484.48985113168,900.290770753185,74577.2051959023,74405.3213956574,74716.0393931153,88.6995449992939,273.957073499317,271.096784685061,275.875091439108,1.41662588120465,284.526290528263,277.004729145684,294.075617136281,5.93184402786196,0.181059040306532,-0.853787914428601,1.57881723686627,0.644582840743927,0.483374952870237,-0.230916788072993,1.24306935275263,0.483525354168254,0,0,0,0,2277,1
"5224",5313,12,2021-01-08,"CCA",18.2916666666667,0.25309909,0.213794392,1.33e-09,4.6e-10,1.53e-10,3.87e-09,1.05e-08,2.2e-09,5.77e-09,1.12e-09,503.43190901712,13.9449697986152,1950.38113460552,706.523743665426,74597.2686827302,74430.3243810839,74771.7442673891,101.127904529884,278.002687169762,276.426672289543,279.393119811943,0.877551779270087,284.885963635865,278.386886336762,292.183425638593,4.51311866204119,0.581366858151412,-0.214793735401763,2.10073171094964,0.662199450977228,0.57920059901328,0.0167329705629624,1.27637498998729,0.405542894252658,2.6683175663947e-05,0,0.000133757442040076,3.61634433280611e-05,2277,5
"5227",5316,12,2021-01-19,"CCA",15.2083333333333,0.243634117,0.213794392,1.09e-09,4.47e-10,1.6e-10,3.2e-09,8.78e-09,2.04e-09,1.15e-09,2.61e-10,503.394349374432,19.1968784110527,2139.85914338842,736.423103631114,74542.4643523633,74386.4157676092,74709.7749312456,83.908991834727,279.70105770923,275.576293979061,283.073585950114,2.13439864744138,284.746329391028,277.055101581207,294.225281402393,5.76753639924173,1.12016075139896,0.230816003930209,2.12707178327387,0.562031482933054,0.0899340402589781,-1.11538329660944,0.844658875172984,0.640724239851851,4.01207872192556e-05,0,0.000458667586321872,9.66920095603038e-05,2277,2
"5228",5317,12,2021-01-20,"CCA",16.125,0.274489812,0.213794392,9.22e-10,2.63e-10,9.93e-11,2.67e-09,7.76e-09,2.39e-09,3.21e-09,6.42e-10,471.75113026056,43.117348413417,1505.37299070955,560.572357680804,74722.6496226763,74518.6935139792,74929.4875278707,99.1165619893928,280.48262670227,278.901077614898,282.772965150488,1.21329709747058,286.181759907596,280.640189804878,291.785353331883,3.93391255242758,0.192734254282457,-1.3787316298762,3.07018330798385,1.47160714794777,-0.0883239949568768,-0.713237396484562,0.989264569990713,0.496128560338141,4.68751623184071e-05,1.5876731000056e-09,0.000173377726622834,5.78597152065054e-05,2277,3
"5229",5318,12,2021-01-21,"CCA",11.1666666666667,0.068049952,0.213794392,1.02e-09,1.83e-10,7.23e-11,3.09e-09,1.09e-08,1.49e-09,1.69e-09,3.78e-10,527.482330812288,14.4546567181747,2254.95882804987,778.758513851808,74727.590889144,74442.9391840516,74864.7257825742,126.157193599394,279.823413473348,276.855132845551,284.069963997398,2.0873355982261,285.621611071273,278.209381512953,295.281190847521,5.97143326399261,0.319064585389485,-0.881775677412676,1.90418425494774,0.82620360211226,0.282153557643763,-0.121476697659408,0.866156370234827,0.273178135824716,0.000129527429704265,0,0.00216034705523018,0.000452549068909887,2277,4
"5230",5319,12,2021-01-22,"CCA",18.125,0.085111049,0.213794392,1.37e-09,1.48e-10,5.89e-11,3.86e-09,1.14e-08,1.64e-09,1.69e-09,3.76e-10,565.37541093949,13.1538220132249,2164.29838394538,812.80871172092,74568.0306897498,74377.520631703,74727.693183635,95.557543435441,278.451778023274,276.309787366107,281.384302402454,1.06319116484956,286.552262518817,279.3962488563,295.25716673549,5.46852046472703,0.432384650513965,-1.24146476096572,1.80002228978905,0.777041465376085,0.230714758877845,-0.566515247010017,1.18118495478258,0.47927617215739,1.81948069223694e-06,0,2.61235822526926e-05,5.50268328531665e-06,2277,5
"5232",5321,12,2021-01-26,"CCA",15.375,0.195497364,0.213794392,9.81e-10,1.65e-10,6.3e-11,3.57e-09,8.4e-09,1.67e-09,2.59e-09,7.69e-10,509.100735330729,19.728433172234,2052.16008036248,711.934627029728,74324.9429957853,74171.6471092539,74458.4062245752,78.0864137207535,278.71354478958,275.627588419464,280.847140421881,1.40349100480353,286.191263842305,278.170548058505,295.872283049238,6.10749741890812,1.5649908924801,0.590033660201436,2.97002728580556,0.64439384747189,0.480157302687663,-0.0801532616559854,1.02828574169932,0.319124872064301,2.50319838929026e-05,0,0.000594990453796122,0.000121402814449837,2277,2
"5233",5322,12,2021-01-27,"CCA",22.9583333333333,0.177738589,0.213794392,1.36e-09,1.82e-10,6.29e-11,4.75e-09,1.29e-08,2.44e-09,3.89e-09,1.16e-09,636.822200968321,12.5054378157865,2697.68843687233,934.626374492581,74464.9906895281,74227.4735209655,74693.4560686105,117.141721799585,278.509267556605,277.171565964015,280.029374085363,0.934063587829272,287.207710977723,280.128306301758,295.689565605853,5.25843331301012,-0.36904290551346,-2.622192769314,2.40981865678703,1.55690501129711,-0.300391251072287,-2.10085416489372,0.745663149430642,0.909725592364299,7.46179267342912e-06,0,0.000125366487675015,2.6661469135162e-05,2277,3
"5234",5323,12,2021-01-28,"CCA",9.47826086956522,0.167215082,0.213794392,5.31e-10,1.78e-09,4.95e-10,1.99e-09,3.87e-09,3.44e-09,4.15e-09,1.24e-09,762.841607583971,297.461731745115,2117.54274051307,617.680377754225,74813.2960750215,74520.2368176432,74957.9677874917,113.056737028595,279.830988340737,277.575395276944,282.322149687339,1.44630945929141,286.586189807661,281.054561441816,294.102960310012,4.48620933225055,-2.06005539108606,-2.80776947948736,0.0196887283846432,0.806732548621649,-0.831344161276336,-1.87033872535504,0.132445922452404,0.478698601528016,1.40974612554993e-05,0,6.6295250047455e-05,2.11063325244186e-05,2277,4
"5236",5325,12,2021-01-31,"CCA",17.6666666666667,0.096511008,0.213794392,1.29e-09,3.39e-10,1.22e-10,4e-09,1.07e-08,2.24e-09,5.25e-09,1.15e-09,635.997443094981,13.9647123501059,2385.47651908691,900.989751504799,74509.9230514697,74365.0012240577,74680.1821068004,82.06764038474,274.687108983504,270.464709882434,276.51753279637,1.70331826590794,287.399362703726,279.580911732447,296.135908658601,5.91029592813574,-1.11013962587648,-3.72528855552633,0.635793623521855,1.49768049131673,-0.308765970672023,-1.66503674334685,0.576460015556438,0.777422753705305,0,0,0,0,2277,7
"5237",5326,12,2021-02-02,"CCA",21.4583333333333,0.09777689,0.217537255,7.95e-10,7.26e-10,2.49e-10,2.49e-09,7.5e-09,2.08e-09,5.84e-09,1.19e-09,512.079433583458,53.3304945251182,1783.53152370005,621.820293552292,74625.9816854504,74412.9449981338,74744.7786672603,95.5998446382996,276.002498449126,270.030279663934,279.086860725206,2.43671093312618,284.154253882463,276.093664757417,295.011382262451,6.59584556603275,-1.80570382560174,-2.79691837760102,-1.0035553789457,0.510509709109247,0.0832211131880944,-0.466199554227564,0.441127858077643,0.315126114523342,2.81193425711744e-07,0,3.00494453690902e-06,6.54463392546512e-07,2277,2
